A,B,C,D,E,F,G
23458,26343,18164,19278,21489,26237,19128
23458,26418,18124,19232,21484,26466,19082
23568,26390,18114,19248,21282,26469,19098
23444,26141,18193,19103,21090,26404,18953
23739,26119,18299,19090,21125,26399,18940
23747,26004,18578,19086,21376,26462,18936
23817,26005,18655,18790,21452,26531,18640
24181,26008,18804,18732,21596,26643,18582
24206,25760,18809,18698,21282,26594,18548
23814,25871,18520,18786,21476,25823,18636
23844,25889,18698,18946,21097,25788,18796
23885,26013,18720,19184,21036,25873,19034
24052,26192,18652,18892,21024,26164,18742
23910,26168,18867,18831,21168,26220,18681
23527,26185,18806,18832,21381,26203,18682
23576,26184,18802,18871,21423,26358,18721
23951,26304,18665,18988,21403,26400,18838
24091,26327,18569,19110,21426,26339,18960
24052,26136,18427,19343,21423,26382,19193
24073,26125,18648,19159,21540,26480,19009
24001,25831,18841,18986,21717,26279,18836
23969,25897,18889,18956,21449,26047,18806
23885,25952,18688,19133,21208,26052,18983
24058,25900,18633,19259,21194,26115,19109
24181,25944,18641,19307,20749,26246,19157
24177,26196,18910,18944,20757,26192,18794
24266,26282,18963,18961,20836,26259,18811
24362,26290,18958,18843,20911,26542,18693
24291,25929,18653,18723,21233,26626,18573
24344,25866,18532,18731,21328,26653,18581
24496,25953,18650,18639,21256,26719,18489
24305,25982,18624,18612,21219,26598,18462
23818,26005,18631,18476,21219,26549,18326
23899,25905,18744,18401,21246,26206,18251
24297,25923,18974,18419,21236,26205,18269
24449,25871,19263,18567,20817,26121,18417
24616,26059,19344,18744,20734,26067,18594
24834,26161,19299,19066,20921,26105,18916
24842,26279,19314,19096,21229,26263,18946
24684,26302,19355,19357,21198,26354,19207
24680,26206,19477,19330,20682,26348,19180
24736,26332,19714,19362,20604,26292,19212
24513,26362,19783,19307,20391,26298,19157
24561,25823,19868,19286,20357,26410,19136
24784,25866,19817,19106,20631,26508,18956
24858,26051,19687,19051,20717,26503,18901
24727,26060,19714,19098,20703,26365,18948
24762,26060,19752,18661,20733,26355,18511
24991,26017,19737,18639,20802,26474,18489
25071,26033,19841,18687,20937,26657,18537
25144,25778,19824,18827,20753,26782,18677
25392,25517,19565,19181,20788,26772,19031
25424,25439,19495,19243,20705,26565,19093
25342,25429,19565,19175,20244,26522,19025
25319,25367,19472,19206,20274,26526,19056
25272,25339,19471,19229,19950,26299,19079
25391,25179,19498,19028,19889,26040,18878
25168,25103,19451,18842,19854,25941,18692
25151,25115,19302,18836,19935,26111,18686
25134,25024,19357,18887,19907,26215,18737
25354,24610,19347,19089,19944,26284,18939
25329,24647,19352,19043,20139,26299,18893
24656,24924,19433,19185,20616,26292,19035
24647,25213,19344,19198,20749,26319,19048
24816,25506,19421,19076,20762,26285,18926
24831,25676,19585,19070,20892,26180,18920
25050,25809,19520,18858,21228,26116,18708
25231,25778,19632,18793,21315,26159,18643
25254,25778,19577,18786,21378,26141,18636
25331,25985,19282,18277,21356,26159,18127
25461,26126,19192,18148,21032,26423,17998
25495,26164,19157,18410,20966,26475,18260
25542,26123,19224,18658,20820,26566,18508
25351,26053,19003,18747,20820,26725,18597
25049,26236,18846,18763,20636,26730,18613
25058,26399,18778,18951,20667,26769,18801
25086,26448,18554,18975,20844,26807,18825
24831,26502,18585,18966,20869,26918,18816
24900,26634,18656,19135,20554,26916,18985
24974,26682,18952,19234,20547,26765,19084
24911,26730,18996,19242,20796,26914,19092
24895,26626,19126,19386,20471,26966,19236
24479,26274,19142,19218,20482,27004,19068
24483,26339,19207,19149,20767,26996,18999
24616,26476,19301,19048,20913,26614,18898
24641,26708,19290,18828,21261,26607,18678
24865,26701,19161,18738,21370,26655,18588
24849,26631,19038,18985,21490,26667,18835
24828,26535,18969,19103,21536,26764,18953
24919,26502,19040,19152,21420,26769,19002
24993,26387,18938,19304,21417,26702,19154
25046,26364,18948,19256,21012,26694,19106
25131,26371,18976,19083,20982,26755,18933
24692,26089,19050,19107,21243,26770,18957
24587,25837,19062,19144,21273,26862,18994
24509,25804,18910,19112,21453,26661,18962
24553,25909,18802,19094,21166,26715,18944
24568,25885,18966,19116,21169,26727,18966
24575,26031,18971,19174,21386,26805,19024
24667,26137,19139,19163,21449,26740,19013
24898,26296,19098,18951,21461,26576,18801
25001,26274,19050,18927,21254,26487,18777
25136,26280,18761,18851,21210,25825,18701
24994,26216,18762,18891,20743,25544,18741
24546,26221,19007,18955,20726,25581,18805
24612,26292,19018,19125,20570,25789,18975
24599,26380,18822,19138,20443,25864,18988
24480,26364,18977,18958,20633,26290,18808
24527,26075,18897,18903,20726,26407,18753
24377,26076,18875,18675,20709,26576,18525
24497,26152,18746,18698,20153,26600,18548
24500,26069,18754,18680,20372,26802,18530
24569,25826,18831,18774,20501,26812,18624
24575,25926,19066,18825,20474,26523,18675
24301,25942,19123,18688,20295,26551,18538
24341,26107,19127,18689,20323,26625,18539
24362,26192,19168,18429,20180,26691,18279
24676,26235,19103,18276,20213,26793,18126
24711,26298,19024,18297,20181,26738,18147
24904,26430,18868,18564,20166,26216,18414
24836,26301,18684,18645,19910,26216,18495
24850,26327,18681,18900,20027,26216,18750
24766,26302,18796,18894,19813,26182,18744
24764,26232,19094,19114,19793,26196,18964
24651,26197,19213,18895,19809,26118,18745
24369,26191,18966,18987,19718,26019,18837
24372,25913,18976,19015,19697,26017,18865
24533,26004,19082,19024,19437,26124,18874
24577,26015,19044,18872,19376,26124,18722
24594,26057,18904,18832,19301,25878,18682
24431,26151,18929,18439,19051,25712,18289
24474,26240,18878,18581,19285,25722,18431
23844,26255,19049,18612,19638,26057,18462
23775,26400,18940,18954,19919,26189,18804
23932,26418,18817,19024,20205,26004,18874
23967,26422,18947,19019,20231,26077,18869
24148,26459,18896,18836,20160,26157,18686
24246,26506,18780,18552,20057,26219,18402
24341,26661,18758,18713,20043,26328,18563
24284,26655,18784,18715,19943,26246,18565
24163,26667,18607,18564,19936,25975,18414
23929,26212,18596,18636,20083,26126,18486
23966,26035,18873,18380,20084,26165,18230
24096,26056,19006,18313,19848,26259,18163
24102,26200,19025,18503,20087,26474,18353
24022,26205,19270,18698,20095,26574,18548
24024,26287,19666,18824,20119,26695,18674
24085,26367,19799,18838,20113,26735,18688
24106,26351,19781,19066,20240,26751,18916
24308,26338,19472,19071,20236,26734,18921
24487,26269,19530,18849,20153,26697,18699
24537,26316,19455,18881,20133,26556,18731
24402,26260,19735,18884,20404,26542,18734
24362,25968,19754,18517,20260,26434,18367
24301,25939,19797,18505,20302,26292,18355
24370,25870,20055,18747,20189,26264,18597
24379,25661,20159,18759,20230,26096,18609
24360,25696,20191,18835,20258,26102,18685
24212,25805,20195,18713,20267,26102,18563
24254,25885,20295,18721,19908,26111,18571
24340,25674,20237,18962,19917,26216,18812
24352,25614,20030,19161,20080,26221,19011
24329,25758,19973,18987,20085,26333,18837
24513,25818,19998,18927,20059,26404,18777
24527,25911,19998,18253,19864,26180,18103
24645,26068,20175,18065,19865,26222,17915
24617,26116,20157,18132,20136,26381,17982
24519,26141,20176,18154,20485,26241,18004
24507,26208,20133,18415,20558,26282,18265
24708,26224,20142,18460,20724,26480,18310
24811,26298,20304,18464,20743,26426,18314
24607,26043,20370,18587,20858,26221,18437
24746,25777,20264,18506,20881,26268,18356
24752,25872,20275,18515,21044,26356,18365
24692,25818,20269,18660,21065,26290,18510
24669,25832,20309,18458,21256,26045,18308
24852,25736,20434,18591,21354,25861,18441
24903,25732,20530,18615,21588,25919,18465
24937,25703,20500,18695,21669,26047,18545
24892,25685,20494,18667,21635,26380,18517
25001,25692,20444,18216,21712,26415,18066
25048,25550,20431,18194,21784,26367,18044
25051,25554,20129,18208,21953,26470,18058
25011,25620,20150,17990,21958,26536,17840
25020,25593,20340,17979,21868,26726,17829
24778,25599,20351,18493,22068,26831,18343
24741,25542,20357,18624,22092,26671,18474
24589,25501,20077,18759,21994,26613,18609
24380,25532,20037,18816,22567,26451,18666
24334,25680,19661,18818,22789,26390,18668
24473,25847,19654,18628,22918,26362,18478
24657,25888,19286,18501,23006,26381,18351
24611,25879,19481,18540,22832,26491,18390
24122,25762,19474,18931,22318,26566,18781
23989,25780,18937,18954,22151,26490,18804
23971,25815,18445,19230,22147,26286,19080
23603,25837,18410,19173,22330,26291,19023
23634,25814,18425,19035,22282,26266,18885
23807,25770,18716,19041,22367,26071,18891
23966,25893,18723,19038,22480,26199,18888
24232,26022,18465,19090,22491,26293,18940
24294,26014,18469,18931,22183,26378,18781
24339,25599,18746,18866,22169,26520,18716
24338,25648,18900,18971,22050,26471,18821
24253,25548,18906,19323,21897,26461,19173
24233,25379,19118,19369,21746,26294,19219
23989,24977,19169,19258,21709,26198,19108
23835,24955,19205,19256,21809,26013,19106
23811,24790,19086,19134,21809,26119,18984
23797,24592,19123,19454,21698,26222,19304
24062,24650,19129,19470,21756,26181,19320
24174,24902,19024,19299,21930,26120,19149
24158,24880,19036,19099,22128,25403,18949
23993,24528,19327,19120,22352,25327,18970
24249,24539,19227,19429,22327,25142,19279
24364,24586,19313,19575,22362,25175,19425
24333,24875,19473,19355,22261,25011,19205
24336,24932,19453,19048,22263,25012,18898
24555,24935,19540,19121,22253,25114,18971
24535,24827,19535,19243,22282,25615,19093
24509,24874,19178,19338,22097,25964,19188
24357,24856,19349,19394,21864,25968,19244
24383,25000,19474,19550,21858,26030,19400
24577,25264,19528,19522,21685,26127,19372
24248,25463,19538,19157,21788,26231,19007
24210,25456,19572,18999,21507,26293,18849
24090,25416,19790,19020,21504,26295,18870
24070,25410,19789,19210,21617,26430,19060
24267,25280,19744,19315,21528,26161,19165
24332,25051,19752,19494,21527,26161,19344
24308,24963,19889,19319,21568,26311,19169
23939,25192,19706,19467,21497,26309,19317
24048,25359,19576,19408,21588,26172,19258
24157,25454,19036,19461,21848,25895,19311
24040,25689,19000,19465,22137,25927,19315
24002,25706,19210,19424,22195,25855,19274
23700,25776,19219,19535,22034,25947,19385
23703,25857,19239,19333,22039,26113,19183
23613,25989,19346,19315,21939,26387,19165
23801,25903,19351,19349,21946,26394,19199
23889,25895,19374,18846,21855,26283,18696
23913,25376,19548,18857,21880,25971,18707
23563,25261,19718,19208,21507,25709,19058
23012,25374,19710,19191,21453,25709,19041
22960,25536,19375,19306,21431,25864,19156
23376,25725,19374,19234,21400,25903,19084
23533,25873,19442,18627,21411,25907,18477
23524,25916,19630,18651,21880,25966,18501
23276,26072,19594,18553,22001,26205,18403
23368,26009,19714,18613,22323,26292,18463
23670,25717,19813,18802,22290,26406,18652
23878,25674,19976,18902,22075,26310,18752
23879,25583,19993,18969,21619,26231,18819
24033,25588,19995,19048,21732,26320,18898
24253,25729,19677,19342,22130,26437,19192
24441,25717,19638,19337,22079,26527,19187
24482,25717,19728,19257,22028,26428,19107
24554,25553,19732,19371,21863,26339,19221
24696,25469,19616,19381,21514,26335,19231
24631,25432,19655,19594,21442,26324,19444
24568,25391,19565,19609,21455,26176,19459
24555,25403,19600,19764,21547,26195,19614
24559,25535,19682,19786,21704,26073,19636
24487,25631,19663,19893,22073,26039,19743
24603,25641,19504,19878,22059,26025,19728
24649,25410,19500,19243,21567,25815,19093
24556,25433,19462,19086,21563,25845,18936
24329,25490,19637,19073,21728,25674,18923
24299,25342,19663,19201,21961,25612,19051
24251,25485,19714,19241,21807,25623,19091
24258,25450,19677,18907,22049,25746,18757
24248,24970,19740,18794,22068,25943,18644
24259,24905,19878,19033,22221,25895,18883
24297,25058,20012,19098,22440,25939,18948
24439,25027,20057,19099,22278,25945,18949
24613,25083,19800,19155,22278,25928,19005
24648,25100,19704,19242,22328,25932,19092
24323,25056,19623,18995,22466,25991,18845
24202,25063,19626,19008,22317,25840,18858
24016,25051,19694,19209,22337,25713,19059
24019,25145,19773,19217,22302,25596,19067
23708,25321,19893,19358,22185,25690,19208
23715,25263,20015,19625,21923,25971,19475
24105,25269,20039,19718,21905,26094,19568
24216,25455,19825,20020,21270,26132,19870
24208,25485,19873,20021,21243,26155,19871
24220,25336,20081,20061,21288,26212,19911
24427,25394,20071,19401,21257,26298,19251
24579,25421,19854,19194,21399,26402,19044
24730,25500,19821,19074,21716,26326,18924
24795,25504,19694,19058,21657,26309,18908
24804,25567,19737,19229,21419,26040,19079
24808,25580,19764,19263,21451,26028,19113
24703,25716,19301,19174,21249,26094,19024
24846,25758,19320,19247,21572,25947,19097
24929,25881,19692,19496,21483,25947,19346
24923,25857,19706,19581,21216,25929,19431
24471,25650,19582,19824,20434,25989,19674
24472,25269,19713,19976,20415,25956,19826
24601,25161,19582,19989,20732,25864,19839
24608,24842,19197,19981,20809,25679,19831
24846,24828,19216,19968,20821,25769,19818
24982,24911,19359,20003,21164,25921,19853
25035,24990,19445,19794,21182,25863,19644
25189,25031,19537,19781,20862,25923,19631
25264,24969,19543,19614,20987,26128,19464
25047,25007,19622,19558,20930,26238,19408
24968,25219,19576,19526,20898,26460,19376
24836,25331,19371,19590,20668,26511,19440
24798,25393,19377,19596,20637,26678,19446
24923,25395,19369,19702,20641,26733,19552
24984,25518,19318,19782,20965,26600,19632
24985,25640,19314,19775,21158,26627,19625
24675,25796,19502,19778,21378,26699,19628
24663,25983,19588,19968,21312,26536,19818
24700,25984,19709,19972,21331,26279,19822
24609,25853,19387,19979,21380,26483,19829
24539,25201,19361,19622,21316,26184,19472
24453,25216,19419,19609,21276,26119,19459
24485,25473,19596,19654,21380,26157,19504
24605,25512,19479,19363,21411,26121,19213
24605,25403,19471,19411,21473,25759,19261
24716,25402,19491,19350,21513,25714,19200
24724,25510,19114,19448,21713,25881,19298
24788,25580,19111,19274,21966,26147,19124
24839,25673,19222,19328,21849,25690,19178
24778,25660,19394,19664,21727,25588,19514
24816,25566,19529,20110,21919,25746,19960
24796,25620,19546,20280,21920,25940,20130
24804,25679,19817,20480,21687,26055,20330
24943,25668,19828,20628,22072,26145,20478
25107,25513,19705,20751,21368,26204,20601
25174,25583,19487,20737,21610,26231,20587
25170,25653,19645,20793,21564,26440,20643
25091,25648,19693,20865,21567,26571,20715
25057,25590,19672,20812,21717,26763,20662
25066,25617,19668,20495,21682,26514,20345
25000,25767,19718,20502,21190,26436,20352
24577,25752,19875,20469,21214,26483,20319
24146,25551,19780,20518,21070,26582,20368
24005,25463,19834,20592,20890,26175,20442
23919,25152,20045,20633,21042,26013,20483
24076,25158,20123,20780,21458,25815,20630
24318,25179,20148,20815,21532,25543,20665
24468,25346,20283,20713,21785,25365,20563
24316,25078,20479,20727,22018,25378,20577
23980,24495,20531,20726,21978,25743,20576
23990,24517,20525,20734,22002,25836,20584
24101,24615,20547,20763,22027,25702,20613
24136,24764,20835,20791,22224,25211,20641